index,timestamp,width,height,frame_id,filename,angle,torque,speed,lat,long,alt
2016-11-17 23:12:28.005265635,1479424348005265635,640,480,center_camera,center/1479424348005265635.png,0.00174532923847,-0.166233691628,27.647164154,37.5195159912,-122.330917358,116.027765453
2016-11-17 23:12:28.046079774,1479424348046079774,640,480,left_camera,left/1479424348046079774.png,0.00174532923847,-0.163358744623,27.6499996185,37.5195083618,-122.330909729,116.060798145
2016-11-17 23:12:28.050575788,1479424348050575788,640,480,right_camera,right/1479424348050575788.png,0.00174532923847,-0.135418522667,27.6499996185,37.519506561,-122.330909729,116.06365306
2016-11-17 23:12:28.053982407,1479424348053982407,640,480,center_camera,center/1479424348053982407.png,0.00174532923847,-0.125,27.6504798847,37.5195045471,-122.330909729,116.065763062
2016-11-17 23:12:28.096047215,1479424348096047215,640,480,left_camera,left/1479424348096047215.png,0.00174532923847,-0.148442982736,27.6588540104,37.5194969177,-122.3309021,116.101140369
2016-11-17 23:12:28.100646170,1479424348100646170,640,480,right_camera,right/1479424348100646170.png,0.00174532923847,-0.177096757729,27.6594910427,37.5194969177,-122.3309021,116.105373121
2016-11-17 23:12:28.103986261,1479424348103986261,640,480,center_camera,center/1479424348103986261.png,0.00174532923847,-0.197906432226,27.6599536846,37.5194938959,-122.3309021,116.107505026
2016-11-17 23:12:28.146025589,1479424348146025589,640,480,left_camera,left/1479424348146025589.png,0.00174532923847,-0.0428413766227,27.6649190243,37.5194854736,-122.33089447,116.12756008
2016-11-17 23:12:28.150636583,1479424348150636583,640,480,right_camera,right/1479424348150636583.png,0.00174532923847,-0.0572253845957,27.6661972906,37.5194854736,-122.33089447,116.122157555
2016-11-17 23:12:28.153920011,1479424348153920011,640,480,center_camera,center/1479424348153920011.png,0.00174532923847,-0.0674375523836,27.6666660309,37.5194825212,-122.33089447,116.124277276
2016-11-17 23:12:28.196051436,1479424348196051436,640,480,left_camera,left/1479424348196051436.png,0.00174532923847,-0.166378630866,27.6671356023,37.5194740295,-122.330886841,116.15414648
2016-11-17 23:12:28.200647229,1479424348200647229,640,480,right_camera,right/1479424348200647229.png,0.00174532923847,-0.13738338588,27.6677802262,37.5194740295,-122.330886841,116.15801213
2016-11-17 23:12:28.203934285,1479424348203934285,640,480,center_camera,center/1479424348203934285.png,0.00174532923847,-0.116644808249,27.6682412875,37.5194740295,-122.330886841,116.160237914
2016-11-17 23:12:28.246125467,1479424348246125467,640,480,left_camera,left/1479424348246125467.png,0.00174532923847,-0.0625,27.6722221375,37.5194625854,-122.330879211,116.194902448
2016-11-17 23:12:28.250735220,1479424348250735220,640,480,right_camera,right/1479424348250735220.png,0.00174532923847,-0.0625,27.6722221375,37.5194625854,-122.330879211,116.198004328
2016-11-17 23:12:28.253961790,1479424348253961790,640,480,center_camera,center/1479424348253961790.png,0.00174532923847,-0.0582850817439,27.672596834,37.5194625854,-122.330879211,116.20013992
2016-11-17 23:12:28.296103631,1479424348296103631,640,480,left_camera,left/1479424348296103631.png,0.00174532923847,0.0516696404589,27.6810365754,37.5194511414,-122.330871582,116.236986401
2016-11-17 23:12:28.300813337,1479424348300813337,640,480,right_camera,right/1479424348300813337.png,0.00174532923847,0.0369629586995,27.6816900461,37.5194511414,-122.330871582,116.241150428
2016-11-17 23:12:28.303993338,1479424348303993338,640,480,center_camera,center/1479424348303993338.png,0.00174532923847,0.0270327309006,27.6821312819,37.5194511414,-122.330871582,116.243236445
2016-11-17 23:12:28.346079253,1479424348346079253,640,480,left_camera,left/1479424348346079253.png,0.00174532923847,-0.0411238514499,27.6842835422,37.5194396973,-122.330863953,116.2781984
2016-11-17 23:12:28.350713722,1479424348350713722,640,480,right_camera,right/1479424348350713722.png,0.00174532923847,-0.0121653528192,27.6855707142,37.5194396973,-122.330863953,116.281486721
2016-11-17 23:12:28.354083267,1479424348354083267,640,480,center_camera,center/1479424348354083267.png,0.00174532923847,0.0,27.6867027731,37.5194396973,-122.330863953,116.283804186
2016-11-17 23:12:28.396087825,1479424348396087825,640,480,left_camera,left/1479424348396087825.png,0.00174532923847,0.0520678593382,27.6995369071,37.5194294577,-122.330856323,116.321563046
2016-11-17 23:12:28.400634995,1479424348400634995,640,480,right_camera,right/1479424348400634995.png,0.00174532923847,0.0378515264829,27.6989047905,37.5194282532,-122.330856323,116.32580574
2016-11-17 23:12:28.404034655,1479424348404034655,640,480,center_camera,center/1479424348404034655.png,0.00174532923847,0.0272224925725,27.6984321799,37.5194282532,-122.330856323,116.328172715
2016-11-17 23:12:28.446229028,1479424348446229028,640,480,left_camera,left/1479424348446229028.png,0.00174532923847,0.145590686181,27.6990852164,37.5194206238,-122.330848694,116.329055447
2016-11-17 23:12:28.450687317,1479424348450687317,640,480,right_camera,right/1479424348450687317.png,0.00174532923847,0.131690356691,27.6997032822,37.5194168091,-122.330848694,116.332214404
2016-11-17 23:12:28.453960972,1479424348453960972,640,480,center_camera,center/1479424348453960972.png,0.00174532923847,0.125,27.6998443941,37.5194168091,-122.330848694,116.334068167
2016-11-17 23:12:28.496275979,1479424348496275979,640,480,left_camera,left/1479424348496275979.png,0.00174532923847,0.0209518907375,27.6949101403,37.5194091797,-122.330841064,116.377116976
2016-11-17 23:12:28.500683559,1479424348500683559,640,480,right_camera,right/1479424348500683559.png,0.00174532923847,0.0484737266136,27.6955215873,37.5194073333,-122.330841064,116.381246285
2016-11-17 23:12:28.503987785,1479424348503987785,640,480,center_camera,center/1479424348503987785.png,0.00174532923847,0.0691059119915,27.6959799684,37.519405365,-122.330841064,116.383583771
2016-11-17 23:12:28.546102167,1479424348546102167,640,480,left_camera,left/1479424348546102167.png,0.00174532923847,0.125,27.6954018756,37.5193977356,-122.330833435,116.423202201
2016-11-17 23:12:28.550645716,1479424348550645716,640,480,right_camera,right/1479424348550645716.png,0.00174532923847,0.125,27.6947721504,37.5193977356,-122.330833435,116.426393799
2016-11-17 23:12:28.553946457,1479424348553946457,640,480,center_camera,center/1479424348553946457.png,0.00174532923847,0.119141074856,27.6945748229,37.5193960108,-122.330833435,116.42807419
2016-11-17 23:12:28.596126783,1479424348596126783,640,480,left_camera,left/1479424348596126783.png,0.00174532923847,0.0625,27.6984966801,37.5193862915,-122.330825806,116.469428702
2016-11-17 23:12:28.600724416,1479424348600724416,640,480,right_camera,right/1479424348600724416.png,0.00174532923847,0.0625,27.7004107183,37.5193862915,-122.330825806,116.473947111
2016-11-17 23:12:28.604053047,1479424348604053047,640,480,center_camera,center/1479424348604053047.png,0.00174532923847,0.0625,27.701796371,37.5193831811,-122.330825806,116.47617348
2016-11-17 23:12:28.646217287,1479424348646217287,640,480,left_camera,left/1479424348646217287.png,0.00174532923847,-0.0216610684581,27.704592483,37.5193748474,-122.330818176,116.508388073
2016-11-17 23:12:28.651144748,1479424348651144748,640,480,right_camera,right/1479424348651144748.png,0.00174532923847,-0.0062675943698,27.7052764704,37.5193748474,-122.330818176,116.511722295
2016-11-17 23:12:28.654006065,1479424348654006065,640,480,center_camera,center/1479424348654006065.png,0.00174532923847,0.0,27.7056731907,37.5193748474,-122.330818176,116.513567481
2016-11-17 23:12:28.696209619,1479424348696209619,640,480,left_camera,left/1479424348696209619.png,0.00174532923847,-0.0810307563626,27.7111110687,37.5193634033,-122.330810547,116.525135396
2016-11-17 23:12:28.700734142,1479424348700734142,640,480,right_camera,right/1479424348700734142.png,0.00174532923847,-0.109242711566,27.7111110687,37.5193634033,-122.330810547,116.528955131
2016-11-17 23:12:28.704022254,1479424348704022254,640,480,center_camera,center/1479424348704022254.png,0.00174532923847,-0.129744824988,27.7111110687,37.5193634033,-122.330810547,116.531004871
2016-11-17 23:12:28.746216192,1479424348746216192,640,480,left_camera,left/1479424348746216192.png,0.00174532923847,-0.102797521821,27.7174705255,37.5193519592,-122.330802917,116.565577018
2016-11-17 23:12:28.750744415,1479424348750744415,640,480,right_camera,right/1479424348750744415.png,0.00174532923847,-0.116904764943,27.7187246271,37.5193519592,-122.330802917,116.568451721
2016-11-17 23:12:28.755303030,1479424348755303030,640,480,center_camera,center/1479424348755303030.png,0.00174532923847,-0.125,27.7194442749,37.5193519592,-122.330802917,116.572122824
2016-11-17 23:12:28.796172892,1479424348796172892,640,480,left_camera,left/1479424348796172892.png,0.0,-0.295259337959,27.7194442749,37.5193415629,-122.330795288,116.605004797
2016-11-17 23:12:28.800718632,1479424348800718632,640,480,right_camera,right/1479424348800718632.png,0.0,-0.266847046927,27.7194442749,37.5193405151,-122.330795288,116.608320415
2016-11-17 23:12:28.804042535,1479424348804042535,640,480,center_camera,center/1479424348804042535.png,0.0,-0.246071849159,27.7194442749,37.5193405151,-122.330795288,116.610541021
2016-11-17 23:12:28.846312317,1479424348846312317,640,480,left_camera,left/1479424348846312317.png,0.0,-0.25,27.7204401834,37.5193298997,-122.330787659,116.646753363
2016-11-17 23:12:28.850698723,1479424348850698723,640,480,right_camera,right/1479424348850698723.png,0.0,-0.25,27.7198315707,37.519329071,-122.330787659,116.649819912
2016-11-17 23:12:28.854061577,1479424348854061577,640,480,center_camera,center/1479424348854061577.png,0.0,-0.251783454148,27.7192857299,37.519329071,-122.330787659,116.652052353
2016-11-17 23:12:28.896187729,1479424348896187729,640,480,left_camera,left/1479424348896187729.png,-0.00022388046918,-0.3125,27.7079774946,37.5193214417,-122.330780029,116.690143526
2016-11-17 23:12:28.900783796,1479424348900783796,640,480,right_camera,right/1479424348900783796.png,-0.000625033158167,-0.3125,27.7073387578,37.519317627,-122.330780029,116.694356964
2016-11-17 23:12:28.904046334,1479424348904046334,640,480,center_camera,center/1479424348904046334.png,-0.000909776940525,-0.3125,27.7068853734,37.519317627,-122.330780029,116.696513754
2016-11-17 23:12:28.946299081,1479424348946299081,640,480,left_camera,left/1479424348946299081.png,-0.00284780181208,-0.296041217518,27.6954675447,37.5193099976,-122.3307724,116.705560425
2016-11-17 23:12:28.950832760,1479424348950832760,640,480,right_camera,right/1479424348950832760.png,-0.00324209227993,-0.267802242662,27.6948401652,37.5193078201,-122.3307724,116.708610566
2016-11-17 23:12:28.954118461,1479424348954118461,640,480,center_camera,center/1479424348954118461.png,-0.00349065847695,-0.251334818062,27.6943853456,37.5193061829,-122.3307724,116.710639445
2016-11-17 23:12:28.996212239,1479424348996212239,640,480,left_camera,left/1479424348996212239.png,-0.00349065847695,-0.327889896539,27.685427387,37.5192985535,-122.330764771,116.749893316
2016-11-17 23:12:29.000801412,1479424349000801412,640,480,right_camera,right/1479424349000801412.png,-0.00349065847695,-0.356512645293,27.6841551386,37.5192985535,-122.330764771,116.753937633
2016-11-17 23:12:29.004093415,1479424349004093415,640,480,center_camera,center/1479424349004093415.png,-0.00349065847695,-0.37704368374,27.6832425575,37.5192955167,-122.330764771,116.756051128
2016-11-17 23:12:29.046235616,1479424349046235616,640,480,left_camera,left/1479424349046235616.png,-0.0045725243574,-0.413741468393,27.6760556391,37.5192871094,-122.330757141,116.795232099
2016-11-17 23:12:29.050796365,1479424349050796365,640,480,right_camera,right/1479424349050796365.png,-0.00496919515389,-0.427946195063,27.6754240385,37.5192871094,-122.330757141,116.798461269
2016-11-17 23:12:29.054103987,1479424349054103987,640,480,center_camera,center/1479424349054103987.png,-0.00525696544512,-0.4375,27.6748990773,37.5192839434,-122.330757141,116.800714136
2016-11-17 23:12:29.096279457,1479424349096279457,640,480,left_camera,left/1479424349096279457.png,-0.0106786679721,-0.672696737044,27.654568856,37.5192756653,-122.330749512,116.842215903
2016-11-17 23:12:29.100836391,1479424349100836391,640,480,right_camera,right/1479424349100836391.png,-0.0110761965767,-0.644225847729,27.6526708256,37.5192756653,-122.330749512,116.846932254
2016-11-17 23:12:29.108630506,1479424349108630506,640,480,center_camera,center/1479424349108630506.png,-0.011756149155,-0.595527831094,27.6494243407,37.5192718506,-122.330749512,116.85268027
2016-11-17 23:12:29.146657758,1479424349146657758,640,480,left_camera,left/1479424349146657758.png,-0.0190220431067,-0.585441088211,27.6346342266,37.5192642212,-122.330741882,116.887456311
2016-11-17 23:12:29.150796296,1479424349150796296,640,480,right_camera,right/1479424349150796296.png,-0.0201029114583,-0.572539170242,27.6323407186,37.5192642212,-122.330741882,116.89039953
2016-11-17 23:12:29.156189276,1479424349156189276,640,480,center_camera,center/1479424349156189276.png,-0.0215122168964,-0.576066349953,27.6293500892,37.5192642212,-122.330741882,116.860710108
2016-11-17 23:12:29.196212659,1479424349196212659,640,480,left_camera,left/1479424349196212659.png,-0.0281130745595,-0.6875,27.6080347571,37.5192527771,-122.330734253,116.886483175
2016-11-17 23:12:29.200834333,1479424349200834333,640,480,right_camera,right/1479424349200834333.png,-0.0285154093343,-0.6875,27.607394578,37.5192527771,-122.330734253,116.891228026
2016-11-17 23:12:29.204432025,1479424349204432025,640,480,center_camera,center/1479424349204432025.png,-0.0288286211509,-0.6875,27.6068962079,37.5192527771,-122.330734253,116.89363114
2016-11-17 23:12:29.246309187,1479424349246309187,640,480,left_camera,left/1479424349246309187.png,-0.0331612564623,-0.587038528919,27.5876960581,37.5192421932,-122.330726624,116.931594919
2016-11-17 23:12:29.250773633,1479424349250773633,640,480,right_camera,right/1479424349250773633.png,-0.0331612564623,-0.573100088234,27.5852182927,37.519241333,-122.330726624,116.934802729
2016-11-17 23:12:29.254100963,1479424349254100963,640,480,center_camera,center/1479424349254100963.png,-0.0331612564623,-0.562712593189,27.5833717607,37.519241333,-122.330726624,116.937055222
2016-11-17 23:12:29.296239328,1479424349296239328,640,480,left_camera,left/1479424349296239328.png,-0.0331612564623,-0.449976212978,27.5711128397,37.5192337036,-122.330721009,116.972392814
2016-11-17 23:12:29.300830266,1479424349300830266,640,480,right_camera,right/1479424349300830266.png,-0.0331612564623,-0.478605250386,27.5685682208,37.5192298889,-122.330718994,116.976055642
2016-11-17 23:12:29.304107360,1479424349304107360,640,480,center_camera,center/1479424349304107360.png,-0.0331612564623,-0.499041335138,27.5667518116,37.5192298889,-122.330718994,116.978272304
2016-11-17 23:12:29.346255657,1479424349346255657,640,480,left_camera,left/1479424349346255657.png,-0.0321203052301,-0.388170978923,27.5466865935,37.5192222595,-122.330713388,117.014520087
2016-11-17 23:12:29.350789948,1479424349350789948,640,480,right_camera,right/1479424349350789948.png,-0.0317249343934,-0.345696430399,27.5454283956,37.5192184448,-122.330711365,117.017509299
2016-11-17 23:12:29.354135781,1479424349354135781,640,480,center_camera,center/1479424349354135781.png,-0.0314331832171,-0.314353705172,27.544499949,37.5192184448,-122.330711365,117.019545594
